,mean_conf,min_conf,std_conf,words_count,char_count,num_text_lines,num_text_blocks,low_conf_ratio,text_density,handwriting_ocr,detected_lang_conf,text_area,mean_orientation,relative_label_centroid_x,relative_label_centroid_y,resolution,laplacian,contrast,brightness,noise,noise_sigma,background_uniformity,overlapped_label_area,detected_lang_encoded
../../data/sample_images_stratified_after_filter/B100599424.jpg,0.5946075507932759,0.0,0.5951852635102701,0.042352941176470586,0.0251994960100798,0.1896551724137931,0.4,0.4444444444444444,0.11988308203445887,0.0,0.0,0.054575170804110625,0.272041129590345,0.4725097106289775,0.9583588487446417,0.01797483523067711,0.050393164792760646,0.18352332079106368,0.7622931667222796,0.012279218897497626,1.4750367684483562e-31,0.1492521498448882,0.0,1.0
../../data/sample_images_stratified_after_filter/B100599426.jpg,0.42692173232852465,0.0,0.6592234024841781,0.047058823529411764,0.02897942041159177,0.15517241379310345,0.32,0.65,0.11880041964415441,1.0,0.0,0.054082303221201236,0.39664721980077317,0.4725097106289775,0.9210042865890997,0.01797483523067711,0.06576651298601024,0.19904701496169694,0.6942654285654255,0.02675306601038517,1.4750367684483562e-31,0.1770971170477094,0.0,1.0
../../data/sample_images_stratified_after_filter/B100600282.jpg,0.5056270486244144,0.0,0.6421012729265664,0.17411764705882352,0.10457790844183117,0.46551724137931033,0.32,0.581081081081081,0.2999531493708383,1.0,0.02948942807551677,0.31403879491043407,0.2711831061384217,0.4117145738004888,0.7017461218640835,0.854403834631516,0.04376111491006308,0.3747537453267006,0.7085544621072977,0.14707794999002272,0.15276283766739338,0.14279792639471503,0.0,0.23076923076923078
../../data/sample_images_stratified_after_filter/B100600403.jpg,0.6486003664043365,0.0,0.7306438845579698,0.17176470588235293,0.15413691726165477,0.43103448275862066,0.64,0.3835616438356164,0.3524049427357263,0.0,0.11443665108238121,0.3683562016338277,0.34032682340811893,0.407649508826885,0.7750725233661568,0.8520071899340923,0.028272496220009817,0.3870940607659302,0.6167758041974207,0.18626288962159232,0.1869831244882309,0.11242000891655143,0.0,0.34615384615384615
../../data/sample_images_stratified_after_filter/B100605126.jpg,0.5722983629394879,0.0,0.7165641042312825,0.03294117647058823,0.023519529609407813,0.10344827586206896,0.2,0.42857142857142855,0.5018184699044279,0.0,0.0,0.24971674276844286,0.412251846853816,0.4262420064527017,0.7703612982241272,0.07789095266626733,0.10728610150227796,0.42875012476528784,0.659579683886069,0.15569860603212704,4.697292698561506e-15,0.33111731860460103,0.0,1.0
../../data/sample_images_stratified_after_filter/B100605582.jpg,0.4436329908377578,0.0,0.68768287707691,0.09647058823529411,0.04577908441831163,0.06896551724137931,0.08,0.6341463414634146,0.3358366025482287,1.0,0.0,0.35046850746099545,0.5123780127812849,0.43700831141402385,0.826226742008225,0.8496105452366686,0.019927845892101954,0.3330748956965608,0.7578234063097353,0.07577203451827964,0.1277118490649549,0.20564828630865936,0.0,1.0
../../data/sample_images_stratified_after_filter/B100608183.jpg,0.6623868963326289,0.0,0.6270330614540894,0.08470588235294117,0.06971860562788745,0.27586206896551724,0.36,0.3333333333333333,0.1960833910758794,0.0,0.017102653145066718,0.08901500130298326,0.3883740678099716,0.4946648414276431,0.8009797917942438,0.016177351707609366,0.14256584154295263,0.32020498907956496,0.6787513815959967,0.045090733863657126,1.4750367684483562e-31,0.1743230692425284,0.04396527789825167,0.19230769230769232
../../data/sample_images_stratified_after_filter/B100609259.jpg,0.6310235987927236,0.0,0.7589097710564666,0.07529411764705882,0.07265854682906342,0.20689655172413793,0.24,0.40625,0.29193428629509455,0.0,0.0196177125341399,0.3049009166204013,0.41071420594589225,0.4017777483094572,0.8889304204674688,0.8508088675853805,0.023694093361137383,0.3909976553753489,0.7028722528763107,0.16268863808490908,0.08096606794289782,0.1427760267592411,0.0037999352584024595,0.23076923076923078
../../data/sample_images_stratified_after_filter/B100609392.jpg,0.5345189762493451,0.0,0.7672095263055717,0.04941176470588235,0.034019319613607726,0.22413793103448276,0.28,0.5238095238095238,0.15711261852853942,0.0,0.0,0.16395778334220873,0.29383253142448384,0.4419767241595397,0.7577268790576965,0.8496105452366686,0.026609853187165293,0.46079988443736164,0.6316593816092988,0.1674006756538826,0.12771184906496302,0.38830284664424664,0.4348774932858633,1.0
../../data/sample_images_stratified_after_filter/B100610036.jpg,0.33087490242852424,0.0,0.6227920459679753,0.04470588235294117,0.025619487610247797,0.10344827586206896,0.16,0.7894736842105263,0.17478989565132264,1.0,0.0,0.07964485208307368,0.521384984116824,0.49110413729014735,0.8897734231475811,0.01857399640503299,0.06430702772836058,0.19434815865778923,0.6837731568188188,0.03431395236533921,1.4750367684483562e-31,0.16711219084986143,0.0,1.0
../../data/sample_images_stratified_after_filter/B100610074.jpg,0.4325338945450342,0.0,0.6159662954113913,0.05647058823529411,0.03233935321293574,0.1896551724137931,0.32,0.7083333333333334,0.11974358904538461,1.0,0.010186117932827244,0.05456242422869056,0.3453577002479502,0.4925326872550313,0.8309859154929577,0.01857399640503299,0.08190353414119322,0.26304824327513554,0.6905191232166339,0.06181770137741022,1.4750367684483562e-31,0.1638223302379083,0.0,0.038461538461538464
../../data/sample_images_stratified_after_filter/B100611292.jpg,0.391129351035522,0.0,0.5954581564420255,0.047058823529411764,0.025619487610247797,0.05172413793103448,0.08,0.75,0.12155356666909749,1.0,0.0,0.12700404491326664,0.4656076897884405,0.40945620437070895,0.9143315666110607,0.8514080287597364,0.008111986302529697,0.30431818971603775,0.7943207233260221,0.02677414944634461,0.04674578112205475,0.10053587339997797,0.0,1.0
../../data/sample_images_stratified_after_filter/B100611580.jpg,0.5577906506765926,0.0,0.7256565924451303,0.09411764705882353,0.06005879882402353,0.3793103448275862,0.28,0.5,0.3107088987241051,0.0,0.03066082363917375,0.3247728277002912,0.416511477425725,0.43384659421233207,0.8139105800925657,0.8520071899340923,0.06355894018592609,0.5408642982867068,0.591390973472061,0.23409566558602407,0.1277118490649526,0.22625572007835673,0.0,0.23076923076923078
../../data/sample_images_stratified_after_filter/B100612238.jpg,0.7755037733306969,0.06532570557633043,0.4712153725326488,0.1176470588235294,0.15413691726165477,0.29310344827586204,0.4,0.16,0.18988066557474348,0.0,0.1100352121725577,0.0861186961103117,0.2006895898710688,0.4874860341080578,0.8003674219228414,0.015578190533253489,0.1972255085218657,0.4170799953181753,0.6094920835800577,0.12342374835304522,1.4750367684483562e-31,0.20673441448191507,0.0,0.19230769230769232
../../data/sample_images_stratified_after_filter/B100616375.jpg,0.6188512436760287,0.0,0.6802462602583199,0.1341176470588235,0.12347753044939103,0.39655172413793105,0.52,0.38596491228070173,0.06576189934077448,0.0,0.049044272741390935,0.06868279722181307,0.3178336495581536,0.42616813815108034,0.8399209486166008,0.8508088675853805,0.0134967716562285,0.33776594421121064,0.7316870406866074,0.08883384780033694,0.11854255084654727,0.0,0.0,0.19230769230769232
../../data/sample_images_stratified_after_filter/B100616780.jpg,0.680406721564514,0.0,0.6147566922544548,0.08470588235294117,0.06887862242755145,0.3275862068965517,0.52,0.3333333333333333,0.0861335299146967,0.0,0.0,0.03935717603870427,0.274295474739795,0.48898516568175254,0.8591549295774645,0.020371479928100733,0.04013660947781764,0.18386719642045365,0.7110474977361627,0.018202779042935588,1.4750367684483562e-31,0.1462142186588045,0.0,1.0
../../data/sample_images_stratified_after_filter/B100619145.jpg,0.5333446678788921,0.0,0.5970128114515468,0.11294117647058823,0.06635867282654348,0.22413793103448276,0.08,0.5,0.08312737824957575,0.0,0.0,0.08678435060447093,0.3718800356045613,0.4207480515196085,0.847447302750642,0.8502097064110247,0.02037299615849434,0.37609034963775223,0.7441408918614383,0.1039585443097316,0.07179676972449076,0.1077808035545503,0.007621006031608083,1.0
../../data/sample_images_stratified_after_filter/B100620546.jpg,0.8525466174089426,0.0,0.5655576640980577,0.1764705882352941,0.16799664006719867,0.3275862068965517,0.44,0.16,0.02411337445257556,0.0,0.11242476071868622,0.025184400457743686,0.5471505597563724,0.9726935401578191,0.8158387081381568,0.8508088675853805,0.06622521227875744,0.5087003011066483,0.5942367979677989,0.24743795363878196,0.18206931238266333,0.16775191681146798,0.0,0.23076923076923078
../../data/sample_images_stratified_after_filter/B100621727.jpg,0.6178900503266435,0.0,0.716593369363013,0.1176470588235294,0.10793784124317514,0.25862068965517243,0.36,0.44,0.0935312091992595,0.0,0.029929554126791998,0.09772516117336476,0.32074111150077966,0.4379116591859359,0.8716768376375192,0.8514080287597364,0.02179935538035474,0.35847813401809325,0.7449868544306018,0.14414451027489794,0.09013536616130438,0.15978092445624428,0.028559880475452704,0.46153846153846156
../../data/sample_images_stratified_after_filter/B100623697.jpg,0.5291241702893914,0.0,0.7456587228161463,0.028235294117647056,0.026039479210415793,0.13793103448275862,0.2,0.4166666666666667,0.13390878819867014,0.0,0.0,0.1400267961341053,0.38431076906504097,0.4175863343179166,0.8524029746232633,0.8526063511084484,0.01925452441442322,0.41791340762475515,0.7227150925020176,0.10278537884663795,0.059271275423274684,0.2790326714094501,0.0,1.0
../../data/sample_images_stratified_after_filter/B100630168.jpg,0.4886477804253239,0.0,0.6475886411531135,0.03529411764705882,0.023519529609407813,0.08620689655172414,0.16,0.6,0.18273752458962045,1.0,0.0,0.08551252563477946,0.5464334911099739,0.5309172037027851,0.8334353949785669,0.03594967046135422,0.15739867846282107,0.5492669863823357,0.8689181917674516,0.04242502825024268,0.37061005289364163,0.2973625535344495,0.0,1.0
../../data/sample_images_stratified_after_filter/B100635076.jpg,0.7729713459884352,0.3220415659983363,0.39385521361012693,0.09411764705882353,0.09533809323813525,0.12068965517241378,0.2,0.1,0.1179225645256985,0.0,0.04293388169678527,0.053882606872953466,0.36048928187677204,0.4483847950424811,0.8303735456215553,0.020371479928100733,0.15779018345842472,0.2705923601832362,0.684362458960035,0.03216158964724099,1.4750367684483562e-31,0.17700808717791158,0.0,0.23076923076923078
../../data/sample_images_stratified_after_filter/B100637791.jpg,0.6177912502650507,0.0,0.5507615132582923,0.10352941176470587,0.10289794204115918,0.22413793103448276,0.24,0.3409090909090909,0.12364127783611564,0.0,0.05457742704880688,0.05633844707055371,0.2520914443610646,0.4353906886596699,0.8475199020208206,0.01857399640503299,0.16372118026836222,0.30744301848905453,0.6848421339579569,0.0780932362165875,4.425110305345069e-31,0.178852913346752,0.0,0.19230769230769232
../../data/sample_images_stratified_after_filter/B100637840.jpg,0.7406931910159283,0.0,0.551942719941383,0.0988235294117647,0.09281814363712726,0.1724137931034483,0.36,0.14285714285714285,0.0939641386224795,0.0,0.039738537274219006,0.04281574683601672,0.21283181813438393,0.3089640167674327,0.891610532761788,0.01857399640503299,0.1290461645273171,0.270649345441503,0.6789315864028627,0.04399306779710081,1.4750367684483562e-31,0.17124110291587638,0.0,0.23076923076923078
../../data/sample_images_stratified_after_filter/B100637860.jpg,0.7296156327335745,0.0,0.5237719770620733,0.11294117647058823,0.10415791684166317,0.22413793103448276,0.36,0.20833333333333334,0.10715311052954056,0.0,0.05155943022125769,0.0486437643753045,0.21586760936687635,0.4466296821275625,0.8965094917330065,0.016177351707609366,0.09264303823571887,0.19672602611954512,0.7827777186223779,0.006541526366731047,1.4750367684483562e-31,0.1298974619384746,0.0,0.19230769230769232
../../data/sample_images_stratified_after_filter/B100637870.jpg,0.6375822444333313,0.0,0.5746451373732083,0.10823529411764705,0.10247795044099119,0.1724137931034483,0.24,0.2826086956521739,0.10211773172575907,0.0,0.05564642575202276,0.04635787851663853,0.2092427489359222,0.4595346502977333,0.8958971218616043,0.016177351707609366,0.13808147213944838,0.3391458396009662,0.6620456490755089,0.07757840698398279,1.4750367684483562e-31,0.165856759589439,0.0,0.19230769230769232
../../data/sample_images_stratified_after_filter/B100637967.jpg,0.660508225995328,0.0,0.6361004408964397,0.09411764705882353,0.10121797564048719,0.12068965517241378,0.16,0.375,0.10696584031470673,0.0,0.09815136186391316,0.048649429519935644,0.20091048329645625,0.37802635283771413,0.897121861604409,0.017375674056321233,0.18720043700165856,0.2907962106318034,0.6755477427860783,0.05027990563634532,1.4750367684483562e-31,0.19382168026576505,0.0,0.23076923076923078
../../data/sample_images_stratified_after_filter/B100637971.jpg,0.7520018911843778,0.0,0.5477592909430422,0.10352941176470587,0.10121797564048719,0.20689655172413793,0.32,0.1590909090909091,0.08472677728159758,0.0,0.04810123823065748,0.03849890662708619,0.17195810044206722,0.4538399050671671,0.8836497244335579,0.016776512881965355,0.11589448597084234,0.2505847589098249,0.7527360444318125,0.047693719841807536,1.4750367684483562e-31,0.14633739052075598,0.0,0.19230769230769232
../../data/sample_images_stratified_after_filter/B100637981.jpg,0.7231772230078714,0.0,0.603586380663295,0.08705882352941176,0.0886182276354473,0.12068965517241378,0.2,0.2972972972972973,0.09237565751737142,0.0,0.05155935240738498,0.04197447285829207,0.21073722192730743,0.4065658285706548,0.881812614819351,0.016776512881965355,0.1342621479213338,0.2674158905990094,0.6649883784186175,0.0395321928617111,1.4750367684483562e-31,0.17251125627502542,0.0,0.19230769230769232
../../data/sample_images_stratified_after_filter/B100638632.jpg,0.6115612622107388,0.0,0.6889338275986538,0.10588235294117646,0.10457790844183117,0.1896551724137931,0.2,0.4,0.12420386290080647,0.0,0.03653166971717718,0.0565947948651129,0.34869574339900455,0.4282479388352497,0.7428046540110227,0.01857399640503299,0.12784973206845776,0.28440612843335555,0.7032464200850743,0.11301873596557037,4.425110305345069e-31,0.12285995841026262,0.0,0.19230769230769232
../../data/sample_images_stratified_after_filter/B100641777.jpg,0.590365406548181,0.0,0.7501733665943647,0.08941176470588234,0.06551868962620748,0.10344827586206896,0.12,0.42105263157894735,0.19922002545495734,0.0,0.020686645857848542,0.09119891455828867,0.4395704783109515,0.5316590835154664,0.709736680955297,0.0215698022768126,0.9999999999999999,0.5644771254027348,0.6013795480285049,0.1333183553815549,0.04674578112205761,0.42258686421952474,0.4290711629512212,0.038461538461538464
../../data/sample_images_stratified_after_filter/B100641797.jpg,0.46885309970660244,0.0,0.6582927193871652,0.10352941176470587,0.08651826963460732,0.13793103448275862,0.24,0.5,0.5972269422732209,1.0,0.025088014208582046,0.27339846361277603,0.5245914837051345,0.4890009942862903,0.6766687078995712,0.0215698022768126,0.1188130731198247,0.24130955452209615,0.6695856858401044,0.10110873371285507,1.4750367684483562e-31,0.27958053144056416,0.0086510553837405,0.23076923076923078
../../data/sample_images_stratified_after_filter/B100642241.jpg,0.7677787847973343,0.0,0.6314684030322758,0.11529411764705881,0.09995800083998321,0.1896551724137931,0.08,0.22448979591836735,0.1219798466680784,0.0,0.09808879597448592,0.12760455024416772,0.1950323235044025,0.4108112260285769,0.7934259067192955,0.8532055122828041,0.013012825726726643,0.3015500398035845,0.8090152138328177,0.042219836516915285,0.09349156224410758,0.03791110376568477,0.0,0.19230769230769232
../../data/sample_images_stratified_after_filter/B100642326.jpg,0.9214254182297665,0.05929077593797042,0.4107811744418971,0.19999999999999998,0.19319613607727848,0.3103448275862069,0.32,0.09411764705882353,0.16989379880041414,0.0,0.2002639970181477,0.17758387246626406,0.17141525828739296,0.4207480515196085,0.81813210799761,0.8520071899340923,0.03388638553729444,0.34898431776397965,0.7734030029855696,0.05606660787103117,0.012525494301218132,0.07821640883737899,0.0,0.23076923076923078
../../data/sample_images_stratified_after_filter/B100642341.jpg,0.8608381641921843,0.0,0.5183643731465152,0.1341176470588235,0.12221755564888703,0.24137931034482757,0.28,0.17543859649122806,0.11426288012418682,0.0,0.09590767136037044,0.1197739040777711,0.22389236825263287,0.40990787825666497,0.8515977455478134,0.8562013181545839,0.023725616764522443,0.34282815620684703,0.7839490141910468,0.062030572506637294,0.08096606794289503,0.10102914011455058,0.0891341373867806,0.23076923076923078
